509.498, 2.308,0.1423
509.523, 2.288,0.1411
509.548, 2.308,0.1399
509.573, 2.367,0.1371
509.598, 2.328,0.1350
509.623, 2.347,0.1346
509.648, 2.328,0.1338
509.673, 2.347,0.1342
509.698, 2.308,0.1338
509.723, 2.308,0.1330
509.748, 2.387,0.1334
509.773, 2.347,0.1326
509.798, 2.288,0.1318
509.823, 2.328,0.1310
509.848, 2.347,0.1306
509.873, 2.347,0.1290
509.898, 2.308,0.1282
509.923, 2.308,0.1261
509.948, 2.308,0.1241
509.973, 2.308,0.1225
509.998, 2.308,0.1205
510.023, 2.308,0.1192
510.048, 2.328,0.1168
510.073, 2.308,0.1148
510.098, 2.308,0.1144
510.123, 2.308,0.1132
510.148, 2.288,0.1120
510.173, 2.347,0.1120
510.198, 2.328,0.1103
510.223, 2.308,0.1091
510.248, 2.269,0.1091
510.273, 2.269,0.1087
510.298, 2.347,0.1071
510.323, 2.308,0.1075
510.348, 2.367,0.1055
510.373, 2.347,0.1047
510.398, 2.367,0.1043
510.423, 2.367,0.1038
510.448, 2.426,0.1030
510.473, 2.407,0.1026
510.498, 2.407,0.1010
510.523, 2.426,0.0998
510.548, 2.426,0.0986
510.573, 2.446,0.0970
510.598, 2.446,0.0953
510.623, 2.407,0.0941
510.648, 2.426,0.0909
510.673, 2.387,0.0889
510.698, 2.426,0.0872
510.723, 2.446,0.0848
510.748, 2.446,0.0820
510.773, 2.446,0.0799
510.798, 2.466,0.0775
510.823, 2.426,0.0747
510.848, 2.486,0.0714
510.873, 2.426,0.0686
510.898, 2.525,0.0654
510.923, 2.505,0.0629
510.948, 2.545,0.0605
510.973, 2.545,0.0577
510.998, 2.564,0.0556
511.023, 2.564,0.0528
511.048, 2.564,0.0504
511.073, 2.584,0.0496
511.098, 2.604,0.0488
511.123, 2.624,0.0500
511.148, 2.643,0.0475
511.173, 2.643,0.0459
511.198, 2.663,0.0459
511.223, 2.624,0.0467
511.248, 2.663,0.0447
511.273, 2.663,0.0419
511.298, 2.683,0.0415
511.323, 2.683,0.0382
511.348, 2.663,0.0350
511.373, 2.683,0.0309
511.398, 2.703,0.0269
511.423, 2.683,0.0232
511.448, 2.703,0.0200
511.473, 2.722,0.0151
511.498, 2.742,0.0115
511.523, 2.742,0.0095
511.548, 2.742,0.0062
511.573, 2.762,0.0038
511.598, 2.742,0.0014
511.623, 2.801,0.0001
511.648, 2.781,-0.0003
511.673, 2.801,0.0006
511.698, 2.801,-0.0007
511.723, 2.801,-0.0003
511.748, 2.821,-0.0011
511.773, 2.841,0.0006
511.798, 2.860,0.0006
511.823, 2.841,0.0001
511.848, 2.900,-0.0003
511.873, 2.880,0.0001
511.898, 2.939,0.0006
511.923, 2.880,-0.0011
511.948, 2.841,-0.0003
511.973, 2.860,-0.0015
511.998, 2.900,-0.0023
512.023, 2.919,-0.0039
512.048, 2.860,-0.0051
512.073, 2.841,-0.0071
512.098, 2.900,-0.0067
512.123, 2.900,-0.0084
512.148, 2.860,-0.0096
512.173, 2.939,-0.0084
512.198, 2.860,-0.0075
512.223, 2.900,-0.0075
512.248, 2.880,-0.0071
512.273, 2.900,-0.0080
512.298, 2.939,-0.0067
512.323, 2.959,-0.0084
512.348, 2.979,-0.0084
512.373, 2.880,-0.0067
512.398, 2.939,-0.0088
512.423, 3.018,-0.0100
512.448, 2.998,-0.0088
512.473, 2.880,-0.0092
512.498, 2.979,-0.0096
512.523, 2.939,-0.0096
512.548, 2.919,-0.0092
512.573, 2.979,-0.0096
512.598, 2.959,-0.0092
512.623, 2.959,-0.0104
512.648, 2.979,-0.0092
512.673, 2.959,-0.0084
512.698, 2.939,-0.0080
512.723, 2.979,-0.0084
512.748, 2.998,-0.0075
512.773, 2.979,-0.0088
512.798, 2.959,-0.0075
512.823, 2.959,-0.0080
512.848, 2.939,-0.0084
512.873, 3.038,-0.0067
512.898, 2.959,-0.0080
512.923, 2.959,-0.0088
512.948, 2.979,-0.0084
512.973, 2.979,-0.0071
512.998, 3.018,-0.0092
513.023, 2.998,-0.0080
513.048, 2.939,-0.0080
513.073, 2.959,-0.0075
513.098, 2.979,-0.0084
513.123, 2.979,-0.0088
513.148, 3.038,-0.0088
513.173, 2.939,-0.0080
513.198, 2.998,-0.0080
513.223, 3.077,-0.0080
513.248, 2.959,-0.0080
513.273, 2.880,-0.0075
513.298, 3.058,-0.0075
513.323, 2.939,-0.0075
513.348, 2.939,-0.0071
513.373, 2.939,-0.0075
513.398, 2.979,-0.0067
513.423, 2.979,-0.0080
513.448, 2.880,-0.0071
513.473, 2.939,-0.0071
513.498, 2.919,-0.0063
513.523, 2.919,-0.0055
513.548, 2.919,-0.0055
513.573, 2.900,-0.0055
513.598, 2.919,-0.0051
513.623, 2.900,-0.0051
513.648, 2.919,-0.0047
513.673, 2.919,-0.0043
513.698, 2.860,-0.0047
513.723, 2.919,-0.0043
513.748, 2.900,-0.0043
513.773, 2.860,-0.0047
513.798, 2.860,-0.0047
513.823, 2.919,-0.0047
513.848, 2.880,-0.0047
513.873, 2.900,-0.0051
513.898, 2.841,-0.0055
513.923, 2.860,-0.0047
513.948, 2.900,-0.0063
513.973, 2.880,-0.0067
513.998, 2.860,-0.0059
514.023, 2.880,-0.0071
514.048, 2.880,-0.0059
514.073, 2.860,-0.0051
514.098, 2.841,-0.0059
514.123, 2.880,-0.0047
514.148, 2.860,-0.0039
514.173, 2.880,-0.0059
514.198, 2.860,-0.0047
514.223, 2.821,-0.0043
514.248, 2.841,-0.0043
514.273, 2.860,-0.0035
514.298, 2.801,-0.0039
514.323, 2.781,-0.0051
514.348, 2.821,-0.0051
514.373, 2.742,-0.0051
514.398, 2.762,-0.0067
514.423, 2.821,-0.0088
514.448, 2.742,-0.0084
514.473, 2.781,-0.0088
514.498, 2.781,-0.0088
514.523, 2.683,-0.0096
514.548, 2.781,-0.0100
514.573, 2.781,-0.0088
514.598, 2.742,-0.0092
514.623, 2.762,-0.0088
514.648, 2.742,-0.0092
514.673, 2.762,-0.0100
514.698, 2.801,-0.0100
514.723, 2.742,-0.0100
514.748, 2.742,-0.0096
514.773, 2.801,-0.0092
514.798, 2.703,-0.0088
514.823, 2.722,-0.0080
514.848, 2.781,-0.0080
514.873, 2.762,-0.0080
514.898, 2.722,-0.0084
514.923, 2.742,-0.0075
514.948, 2.722,-0.0080
514.973, 2.722,-0.0084
514.998, 2.643,-0.0084
515.023, 2.703,-0.0084
515.048, 2.624,-0.0092
515.073, 2.683,-0.0080
515.098, 2.643,-0.0088
515.123, 2.624,-0.0096
515.148, 2.624,-0.0100
515.173, 2.643,-0.0088
515.198, 2.624,-0.0096
515.223, 2.604,-0.0092
515.248, 2.624,-0.0108
515.273, 2.643,-0.0092
515.298, 2.643,-0.0084
515.323, 2.643,-0.0088
515.348, 2.663,-0.0088
515.373, 2.564,-0.0092
515.398, 2.683,-0.0100
515.423, 2.604,-0.0104
515.448, 2.624,-0.0100
515.473, 2.584,-0.0112
515.498, 2.624,-0.0096
515.523, 2.604,-0.0104
515.548, 2.564,-0.0116
515.573, 2.584,-0.0112
515.598, 2.545,-0.0104
515.623, 2.564,-0.0116
515.648, 2.584,-0.0100
515.673, 2.545,-0.0112
515.698, 2.525,-0.0112
515.723, 2.545,-0.0100
515.748, 2.545,-0.0116
515.773, 2.545,-0.0096
515.798, 2.545,-0.0096
515.823, 2.525,-0.0100
515.848, 2.545,-0.0092
515.873, 2.505,-0.0096
515.898, 2.525,-0.0096
515.923, 2.525,-0.0096
515.948, 2.545,-0.0096
515.973, 2.525,-0.0096
515.998, 2.525,-0.0092
516.023, 2.545,-0.0096
516.048, 2.486,-0.0100
516.073, 2.564,-0.0096
516.098, 2.545,-0.0096
516.123, 2.545,-0.0104
516.148, 2.525,-0.0096
516.173, 2.525,-0.0100
516.198, 2.545,-0.0104
516.223, 2.525,-0.0096
516.248, 2.584,-0.0096
516.273, 2.525,-0.0092
516.298, 2.525,-0.0100
516.323, 2.584,-0.0092
516.348, 2.525,-0.0096
516.373, 2.624,-0.0096
516.398, 2.545,-0.0084
516.423, 2.564,-0.0092
516.448, 2.604,-0.0096
516.473, 2.624,-0.0084
516.498, 2.604,-0.0088
516.523, 2.604,-0.0084
516.548, 2.624,-0.0084
516.573, 2.624,-0.0084
516.598, 2.643,-0.0080
516.623, 2.604,-0.0080
516.648, 2.643,-0.0088
516.673, 2.624,-0.0084
516.698, 2.643,-0.0080
516.723, 2.663,-0.0088
516.748, 2.643,-0.0088
516.773, 2.663,-0.0088
516.798, 2.683,-0.0092
516.823, 2.624,-0.0088
516.848, 2.722,-0.0084
516.873, 2.703,-0.0088
516.898, 2.703,-0.0084
516.923, 2.722,-0.0092
516.948, 2.703,-0.0088
516.973, 2.722,-0.0088
516.998, 2.742,-0.0092
517.023, 2.781,-0.0080
517.048, 2.742,-0.0088
517.073, 2.742,-0.0092
517.098, 2.742,-0.0092
517.123, 2.722,-0.0084
517.148, 2.801,-0.0084
517.173, 2.742,-0.0080
517.198, 2.762,-0.0092
517.223, 2.781,-0.0088
517.248, 2.762,-0.0088
517.273, 2.801,-0.0080
517.298, 2.781,-0.0092
517.323, 2.801,-0.0096
517.348, 2.801,-0.0088
517.373, 2.781,-0.0088
517.398, 2.781,-0.0088
517.423, 2.801,-0.0084
517.448, 2.841,-0.0084
517.473, 2.821,-0.0084
517.498, 2.880,-0.0088
517.523, 2.860,-0.0084
517.548, 2.880,-0.0071
517.573, 2.880,-0.0075
517.598, 2.900,-0.0071
517.623, 2.919,-0.0059
517.648, 2.900,-0.0071
517.673, 2.939,-0.0067
517.698, 2.919,-0.0084
517.723, 2.959,-0.0063
517.748, 2.919,-0.0071
517.773, 2.939,-0.0059
517.798, 2.919,-0.0063
517.823, 2.919,-0.0047
517.848, 2.959,-0.0067
517.873, 2.959,-0.0059
517.898, 2.919,-0.0063
517.923, 2.959,-0.0063
517.948, 2.959,-0.0067
517.973, 2.979,-0.0059
517.998, 2.919,-0.0059
518.023, 2.959,-0.0063
518.048, 2.979,-0.0055
518.073, 2.959,-0.0063
518.098, 2.998,-0.0063
518.123, 2.998,-0.0047
518.148, 2.998,-0.0063
518.173, 2.979,-0.0059
518.198, 3.077,-0.0051
518.223, 2.998,-0.0051
518.248, 3.038,-0.0059
518.273, 3.077,-0.0055
518.298, 3.038,-0.0059
518.323, 3.038,-0.0071
518.348, 3.058,-0.0059
518.373, 3.077,-0.0047
518.398, 3.038,-0.0051
518.423, 3.097,-0.0059
518.448, 3.038,-0.0047
518.473, 3.058,-0.0059
518.498, 3.038,-0.0051
518.523, 3.136,-0.0043
518.548, 3.077,-0.0047
518.573, 3.077,-0.0043
518.598, 3.117,-0.0039
518.623, 3.077,-0.0039
518.648, 3.136,-0.0015
518.673, 3.058,-0.0043
518.698, 3.136,-0.0027
518.723, 3.097,-0.0027
518.748, 3.117,-0.0027
518.773, 3.117,-0.0027
518.798, 3.097,-0.0027
518.823, 3.097,-0.0027
518.848, 3.136,-0.0023
518.873, 3.136,-0.0027
518.898, 3.117,-0.0027
518.923, 3.117,-0.0027
518.948, 3.136,-0.0019
518.973, 3.117,-0.0019
518.998, 3.136,-0.0019
519.023, 3.156,-0.0011
519.048, 3.117,-0.0015
519.073, 3.196,-0.0031
519.098, 3.117,-0.0015
519.123, 3.117,-0.0011
519.148, 3.156,-0.0007
519.173, 3.117,-0.0011
519.198, 3.136,-0.0011
519.223, 3.136,-0.0007
519.248, 3.117,-0.0015
519.273, 3.117,-0.0015
519.298, 3.097,-0.0015
519.323, 3.097,-0.0011
519.348, 3.097,-0.0011
519.373, 3.097,-0.0023
519.398, 3.097,-0.0015
519.423, 3.077,-0.0015
519.448, 3.058,-0.0015
519.473, 3.038,-0.0003
519.498, 3.117,-0.0015
519.523, 3.058,-0.0011
519.548, 3.097,-0.0011
519.573, 3.058,0.0001
519.598, 3.077,-0.0011
519.623, 3.058,-0.0003
519.648, 2.998,-0.0003
519.673, 3.038,-0.0007
519.698, 3.038,-0.0023
519.723, 3.058,-0.0007
519.748, 3.038,0.0010
519.773, 3.018,-0.0003
519.798, 2.998,-0.0011
519.823, 2.998,-0.0015
519.848, 2.979,-0.0023
519.873, 2.998,-0.0023
519.898, 2.959,-0.0015
519.923, 2.979,-0.0015
519.948, 2.979,-0.0023
519.973, 2.959,-0.0019
519.998, 2.979,-0.0027
520.023, 2.959,-0.0027
520.048, 2.900,-0.0023
520.073, 2.900,-0.0019
520.098, 2.979,-0.0023
520.123, 2.998,-0.0023
520.148, 2.919,-0.0023
520.173, 2.979,-0.0003
520.198, 2.919,-0.0015
520.223, 2.939,-0.0015
520.248, 2.939,-0.0084
520.273, 2.939,-0.0019
520.298, 2.939,-0.0023
520.323, 2.939,-0.0019
520.348, 2.959,-0.0019
520.373, 2.959,-0.0019
520.398, 2.979,-0.0011
520.423, 2.959,-0.0007
520.448, 2.939,0.0010
520.473, 2.979,-0.0007
520.498, 3.018,-0.0007
520.523, 2.979,-0.0003
520.548, 2.998,-0.0007
520.573, 3.018,-0.0007
520.598, 2.979,0.0018
520.623, 3.038,-0.0007
520.648, 2.998,-0.0011
520.673, 3.018,-0.0011
520.698, 3.018,-0.0011
520.723, 2.998,-0.0015
520.748, 2.998,-0.0015
520.773, 3.038,-0.0027
520.798, 3.018,-0.0023
520.823, 2.998,-0.0015
520.848, 3.018,-0.0019
520.873, 3.058,-0.0027
520.898, 3.058,-0.0023
520.923, 3.058,-0.0019
520.948, 3.058,-0.0019
520.973, 3.077,-0.0019
520.998, 3.097,-0.0011
521.023, 3.077,-0.0023
521.048, 3.097,-0.0015
521.073, 3.117,-0.0023
521.098, 3.097,-0.0019
521.123, 3.176,-0.0011
521.148, 3.136,-0.0027
521.173, 3.176,-0.0011
521.198, 3.156,-0.0003
521.223, 3.176,-0.0015
521.248, 3.156,-0.0011
521.273, 3.176,-0.0011
521.298, 3.196,-0.0019
521.323, 3.176,0.0014
521.348, 3.176,-0.0015
521.373, 3.196,-0.0015
521.398, 3.255,-0.0015
521.423, 3.215,-0.0007
521.448, 3.235,-0.0011
521.473, 3.235,-0.0007
521.498, 3.215,-0.0011
521.523, 3.255,-0.0007
521.548, 3.235,-0.0011
521.573, 3.294,-0.0011
521.598, 3.235,-0.0019
521.623, 3.294,-0.0019
521.648, 3.314,-0.0023
521.673, 3.255,-0.0027
521.698, 3.275,-0.0023
521.723, 3.294,-0.0031
521.748, 3.334,-0.0031
521.773, 3.314,-0.0015
521.798, 3.314,-0.0035
521.823, 3.334,-0.0027
521.848, 3.334,-0.0023
521.873, 3.314,-0.0027
521.898, 3.373,-0.0023
521.923, 3.334,-0.0031
521.948, 3.373,-0.0019
521.973, 3.334,-0.0027
521.998, 3.353,-0.0023
522.023, 3.334,-0.0019
522.048, 3.432,-0.0027
522.073, 3.373,-0.0023
522.098, 3.413,-0.0023
522.123, 3.393,-0.0023
522.148, 3.393,-0.0027
522.173, 3.413,-0.0023
522.198, 3.413,-0.0023
522.223, 3.432,-0.0027
522.248, 3.393,-0.0031
522.273, 3.492,-0.0027
522.298, 3.413,-0.0031
522.323, 3.413,-0.0027
522.348, 3.472,-0.0019
522.373, 3.452,-0.0019
522.398, 3.472,-0.0023
522.423, 3.492,-0.0023
522.448, 3.452,-0.0003
522.473, 3.452,-0.0031
522.498, 3.492,-0.0023
522.523, 3.452,-0.0023
522.548, 3.492,-0.0031
522.573, 3.511,-0.0039
522.598, 3.432,-0.0031
522.623, 3.492,-0.0039
522.648, 3.492,-0.0039
522.673, 3.551,-0.0035
522.698, 3.511,-0.0043
522.723, 3.531,-0.0027
522.748, 3.570,-0.0043
522.773, 3.472,-0.0035
522.798, 3.511,-0.0027
522.823, 3.570,-0.0039
522.848, 3.610,-0.0043
522.873, 3.590,-0.0031
522.898, 3.590,-0.0031
522.923, 3.570,-0.0039
522.948, 3.610,-0.0039
522.973, 3.590,-0.0031
522.998, 3.551,-0.0035
523.023, 3.649,-0.0035
523.048, 3.689,-0.0043
523.073, 3.511,-0.0039
523.098, 3.610,-0.0059
523.123, 3.551,-0.0039
523.148, 3.630,-0.0039
523.173, 3.669,-0.0047
523.198, 3.630,-0.0059
523.223, 3.610,-0.0055
523.248, 3.630,-0.0088
523.273, 3.630,-0.0075
523.298, 3.669,-0.0084
523.323, 3.610,-0.0080
523.348, 3.689,-0.0088
523.373, 3.669,-0.0088
523.398, 3.630,-0.0096
523.423, 3.689,-0.0088
523.448, 3.689,-0.0088
523.473, 3.689,-0.0075
523.498, 3.669,-0.0080
523.523, 3.649,-0.0075
523.548, 3.709,-0.0071
523.573, 3.689,-0.0063
523.598, 3.709,-0.0067
523.623, 3.689,-0.0063
523.648, 3.709,-0.0080
523.673, 3.689,-0.0059
523.698, 3.748,-0.0067
523.723, 3.709,-0.0063
523.748, 3.689,-0.0067
523.773, 3.689,-0.0071
523.798, 3.709,-0.0075
523.823, 3.748,-0.0071
523.848, 3.748,-0.0071
523.873, 3.709,-0.0080
523.898, 3.709,-0.0080
523.923, 3.748,-0.0080
523.948, 3.748,-0.0075
523.973, 3.768,-0.0080
523.998, 3.748,-0.0080
524.023, 3.689,-0.0084
524.048, 3.807,-0.0088
524.073, 3.649,-0.0092
524.098, 3.787,-0.0100
524.123, 3.689,-0.0108
524.148, 3.807,-0.0104
524.173, 3.748,-0.0100
524.198, 3.728,-0.0116
524.223, 3.748,-0.0128
524.248, 3.787,-0.0112
524.273, 3.768,-0.0120
524.298, 3.787,-0.0116
524.323, 3.787,-0.0124
524.348, 3.787,-0.0108
524.373, 3.787,-0.0116
524.398, 3.807,-0.0112
524.423, 3.787,-0.0112
524.448, 3.787,-0.0112
524.473, 3.768,-0.0120
524.498, 3.807,-0.0116
524.523, 3.827,-0.0128
524.548, 3.827,-0.0124
524.573, 3.768,-0.0136
524.598, 3.768,-0.0148
524.623, 3.768,-0.0148
524.648, 3.807,-0.0156
524.673, 3.807,-0.0161
524.698, 3.807,-0.0169
524.723, 3.827,-0.0173
524.748, 3.827,-0.0169
524.773, 3.827,-0.0161
524.798, 3.807,-0.0165
524.823, 3.807,-0.0169
524.848, 3.866,-0.0169
524.873, 3.787,-0.0173
524.898, 3.827,-0.0173
524.923, 3.827,-0.0173
524.948, 3.787,-0.0173
524.973, 3.787,-0.0177
524.998, 3.827,-0.0177
525.023, 3.807,-0.0181
525.048, 3.807,-0.0173
525.073, 3.787,-0.0181
525.098, 3.827,-0.0193
525.123, 3.748,-0.0181
525.148, 3.807,-0.0185
525.173, 3.748,-0.0185
525.198, 3.787,-0.0173
525.223, 3.827,-0.0185
525.248, 3.827,-0.0189
525.273, 3.827,-0.0185
525.298, 3.787,-0.0185
525.323, 3.807,-0.0193
525.348, 3.807,-0.0197
525.373, 3.787,-0.0197
525.398, 3.787,-0.0209
525.423, 3.787,-0.0209
525.448, 3.768,-0.0217
525.473, 3.787,-0.0225
525.498, 3.728,-0.0225
525.523, 3.768,-0.0233
525.548, 3.768,-0.0225
525.573, 3.748,-0.0233
525.598, 3.728,-0.0233
525.623, 3.748,-0.0238
525.648, 3.728,-0.0221
525.673, 3.748,-0.0229
525.698, 3.709,-0.0225
525.723, 3.768,-0.0229
525.748, 3.768,-0.0238
525.773, 3.728,-0.0229
525.798, 3.768,-0.0238
525.823, 3.748,-0.0238
525.848, 3.728,-0.0229
525.873, 3.748,-0.0233
525.898, 3.709,-0.0233
525.923, 3.728,-0.0233
525.948, 3.768,-0.0229
525.973, 3.768,-0.0225
525.998, 3.689,-0.0221
526.023, 3.748,-0.0217
526.048, 3.709,-0.0221
526.073, 3.768,-0.0213
526.098, 3.728,-0.0209
526.123, 3.709,-0.0221
526.148, 3.728,-0.0221
526.173, 3.689,-0.0217
526.198, 3.728,-0.0225
526.223, 3.669,-0.0225
526.248, 3.748,-0.0213
526.273, 3.649,-0.0225
526.298, 3.787,-0.0225
526.323, 3.669,-0.0221
526.348, 3.709,-0.0225
526.373, 3.689,-0.0225
526.398, 3.709,-0.0229
526.423, 3.728,-0.0229
526.448, 3.728,-0.0229
526.473, 3.748,-0.0205
526.498, 3.689,-0.0225
526.523, 3.748,-0.0225
526.548, 3.689,-0.0209
526.573, 3.709,-0.0221
526.598, 3.748,-0.0213
526.623, 3.709,-0.0221
526.648, 3.728,-0.0217
526.673, 3.709,-0.0209
526.698, 3.709,-0.0205
526.723, 3.728,-0.0205
526.748, 3.728,-0.0201
526.773, 3.748,-0.0205
526.798, 3.748,-0.0197
526.823, 3.768,-0.0193
526.848, 3.787,-0.0193
526.873, 3.748,-0.0197
526.898, 3.768,-0.0197
526.923, 3.827,-0.0201
526.948, 3.807,-0.0205
526.973, 3.748,-0.0201
526.998, 3.728,-0.0209
527.023, 3.787,-0.0193
527.048, 3.787,-0.0201
527.073, 3.807,-0.0197
527.098, 3.768,-0.0201
527.123, 3.807,-0.0193
527.148, 3.768,-0.0209
527.173, 3.807,-0.0205
527.198, 3.807,-0.0205
527.223, 3.748,-0.0201
527.248, 3.787,-0.0209
527.273, 3.787,-0.0217
527.298, 3.807,-0.0205
527.323, 3.768,-0.0205
527.348, 3.847,-0.0229
527.373, 3.807,-0.0213
527.398, 3.728,-0.0205
527.423, 3.787,-0.0213
527.448, 3.827,-0.0205
527.473, 3.827,-0.0205
527.498, 3.768,-0.0213
527.523, 3.787,-0.0209
527.548, 3.827,-0.0213
527.573, 3.807,-0.0205
527.598, 3.748,-0.0217
527.623, 3.768,-0.0213
527.648, 3.807,-0.0225
527.673, 3.807,-0.0213
527.698, 3.847,-0.0217
527.723, 3.748,-0.0213
527.748, 3.827,-0.0229
527.773, 3.709,-0.0201
527.798, 3.866,-0.0209
527.823, 3.709,-0.0205
527.848, 3.807,-0.0209
527.873, 3.768,-0.0213
527.898, 3.807,-0.0213
527.923, 3.787,-0.0209
527.948, 3.787,-0.0217
527.973, 3.768,-0.0225
527.998, 3.787,-0.0221
528.023, 3.748,-0.0229
528.048, 3.768,-0.0238
528.073, 3.768,-0.0242
528.098, 3.768,-0.0246
528.123, 3.768,-0.0254
528.148, 3.768,-0.0254
528.173, 3.748,-0.0274
528.198, 3.787,-0.0274
528.223, 3.728,-0.0282
528.248, 3.728,-0.0286
528.273, 3.768,-0.0274
528.298, 3.768,-0.0278
528.323, 3.748,-0.0258
528.348, 3.768,-0.0262
528.373, 3.768,-0.0246
528.398, 3.748,-0.0242
528.423, 3.748,-0.0229
528.448, 3.807,-0.0225
528.473, 3.709,-0.0209
528.498, 3.768,-0.0201
528.523, 3.728,-0.0197
528.548, 3.728,-0.0181
528.573, 3.728,-0.0181
528.598, 3.728,-0.0177
528.623, 3.709,-0.0156
528.648, 3.709,-0.0152
528.673, 3.748,-0.0152
528.698, 3.689,-0.0136
528.723, 3.689,-0.0132
528.748, 3.709,-0.0120
528.773, 3.689,-0.0112
528.798, 3.649,-0.0112
528.823, 3.669,-0.0104
528.848, 3.669,-0.0100
528.873, 3.669,-0.0088
528.898, 3.649,-0.0084
528.923, 3.610,-0.0071
528.948, 3.630,-0.0067
528.973, 3.630,-0.0051
528.998, 3.551,-0.0035
529.023, 3.570,-0.0023
529.048, 3.590,-0.0015
529.073, 3.610,0.0014
529.098, 3.570,0.0006
529.123, 3.511,0.0038
529.148, 3.590,0.0042
529.173, 3.590,0.0050
529.198, 3.531,0.0062
529.223, 3.551,0.0062
529.248, 3.511,0.0070
529.273, 3.492,0.0074
529.298, 3.511,0.0070
529.323, 3.452,0.0070
529.348, 3.531,0.0078
529.373, 3.452,0.0062
529.398, 3.432,0.0066
529.423, 3.413,0.0070
529.448, 3.432,0.0062
529.473, 3.492,0.0054
529.498, 3.413,0.0058
529.523, 3.452,0.0074
529.548, 3.432,0.0058
529.573, 3.432,0.0054
529.598, 3.452,0.0066
529.623, 3.452,0.0062
529.648, 3.452,0.0062
529.673, 3.452,0.0062
529.698, 3.472,0.0062
529.723, 3.472,0.0066
529.748, 3.413,0.0066
529.773, 3.492,0.0062
529.798, 3.452,0.0062
529.823, 3.492,0.0030
529.848, 3.452,0.0062
529.873, 3.373,0.0062
529.898, 3.492,0.0054
529.923, 3.511,0.0054
529.948, 3.492,0.0050
529.973, 3.432,0.0054
529.998, 3.472,0.0046
530.023, 3.511,0.0042
530.048, 3.472,0.0046
530.073, 3.492,0.0046
530.098, 3.492,0.0046
530.123, 3.492,0.0054
530.148, 3.511,0.0054
530.173, 3.511,0.0054
530.198, 3.452,0.0050
530.223, 3.511,0.0058
530.248, 3.511,0.0054
530.273, 3.511,0.0046
530.298, 3.492,0.0054
530.323, 3.492,0.0062
530.348, 3.492,0.0062
530.373, 3.531,0.0058
530.398, 3.531,0.0062
530.423, 3.551,0.0062
530.448, 3.511,0.0062
530.473, 3.511,0.0058
530.498, 3.531,0.0054
530.523, 3.531,0.0062
530.548, 3.531,0.0058
530.573, 3.551,0.0058
530.598, 3.590,0.0058
530.623, 3.531,0.0062
530.648, 3.570,0.0058
530.673, 3.570,0.0062
530.698, 3.590,0.0050
530.723, 3.570,0.0062
530.748, 3.570,0.0050
530.773, 3.570,0.0058
530.798, 3.570,0.0050
530.823, 3.570,0.0062
530.848, 3.590,0.0046
530.873, 3.590,0.0058
530.898, 3.570,0.0062
530.923, 3.570,0.0066
530.948, 3.570,0.0070
530.973, 3.610,0.0083
530.998, 3.570,0.0087
531.023, 3.590,0.0099
531.048, 3.610,0.0115
531.073, 3.570,0.0123
531.098, 3.630,0.0135
531.123, 3.610,0.0155
531.148, 3.610,0.0155
531.173, 3.590,0.0180
531.198, 3.630,0.0184
531.223, 3.649,0.0204
531.248, 3.649,0.0196
531.273, 3.649,0.0200
531.298, 3.630,0.0188
531.323, 3.649,0.0200
531.348, 3.630,0.0192
531.373, 3.669,0.0196
531.398, 3.689,0.0196
531.423, 3.669,0.0200
531.448, 3.689,0.0192
531.473, 3.669,0.0196
531.498, 3.689,0.0188
531.523, 3.709,0.0188
531.548, 3.709,0.0188
531.573, 3.669,0.0188
531.598, 3.728,0.0196
531.623, 3.728,0.0200
531.648, 3.728,0.0192
531.673, 3.709,0.0188
531.698, 3.768,0.0196
531.723, 3.728,0.0196
531.748, 3.768,0.0200
531.773, 3.728,0.0196
531.798, 3.787,0.0188
531.823, 3.748,0.0196
531.848, 3.827,0.0192
531.873, 3.847,0.0200
531.898, 3.728,0.0200
531.923, 3.787,0.0192
531.948, 3.787,0.0192
531.973, 3.866,0.0196
531.998, 3.787,0.0188
532.023, 3.827,0.0192
532.048, 3.807,0.0204
532.073, 3.847,0.0204
532.098, 3.827,0.0196
532.123, 3.866,0.0200
532.148, 3.807,0.0196
532.173, 3.807,0.0204
532.198, 3.847,0.0200
532.223, 3.866,0.0192
532.248, 3.886,0.0192
532.273, 3.847,0.0188
532.298, 3.886,0.0188
532.323, 3.847,0.0176
532.348, 3.886,0.0184
532.373, 3.866,0.0172
532.398, 3.886,0.0164
532.423, 3.866,0.0172
532.448, 3.906,0.0151
532.473, 3.906,0.0131
532.498, 3.886,0.0147
532.523, 3.886,0.0135
532.548, 3.906,0.0131
532.573, 3.945,0.0131
532.598, 3.866,0.0119
532.623, 3.945,0.0119
532.648, 3.886,0.0111
532.673, 3.906,0.0099
532.698, 3.985,0.0103
532.723, 3.945,0.0099
532.748, 4.024,0.0099
532.773, 3.926,0.0095
532.798, 3.985,0.0099
532.823, 3.965,0.0099
532.848, 3.985,0.0095
532.873, 3.945,0.0095
532.898, 4.103,0.0099
532.923, 4.044,0.0095
532.948, 3.965,0.0087
532.973, 4.004,0.0087
532.998, 4.064,0.0083
533.023, 4.044,0.0083
533.048, 4.044,0.0078
533.073, 4.024,0.0070
533.098, 4.024,0.0074
533.123, 4.083,0.0070
533.148, 4.064,0.0058
533.173, 4.024,0.0054
533.198, 4.044,0.0050
533.223, 4.083,0.0038
533.248, 4.064,0.0026
